outer_resampling_id,train_mse
0,6.211632268480171e-06
1,6.696154268302437e-06
2,6.865640198838687e-06
3,6.6562008615947674e-06
4,6.732284417857924e-06
5,6.9012862234034875e-06
6,6.6856687363058715e-06
7,6.870588129013689e-06
8,6.767046850127272e-06
9,6.5723575937863e-06
10,6.603723878320017e-06
11,6.5850937423086125e-06
12,6.828939154907659e-06
13,6.371754696391711e-06
14,6.040102940860887e-06
15,6.293198312883208e-06
16,4.433131476951023e-06
17,6.6855337907205275e-06
18,6.729219211997096e-06
19,6.380297252457193e-06
