exp_id,id_in_exp,yres,ypred,w
0,0,0.0001342622195247754,0.003312842474326354,0.05
0,1,0.00029784494608032955,0.0066418150989065615,0.05
0,2,0.00046203504511648126,0.013804999532066034,0.05
0,3,0.0002557672447579994,0.02480727525535441,0.05
0,4,1.7207040042391966e-07,0.039714813693631154,0.05
1,0,2.952139773311677e-07,-0.0005433359709527501,0.05
1,1,0.0004537909317511243,0.0024976308418259677,0.05
1,2,7.942251332036499e-05,0.020088069046476798,0.05
1,3,4.7373749394345e-05,0.031617140899717254,0.05
1,4,2.165568447060693e-06,0.04072841294954709,0.05
1,5,3.659047395331233e-05,0.04774900603019309,0.05
1,6,0.00020796374486681523,0.05642094812648653,0.05
2,0,3.370003734213672e-05,0.021494826674238167,0.05
2,1,4.526021200054601e-07,0.02187275710327388,0.05
2,2,9.32886379023747e-06,0.0219543188750092,0.05
2,3,5.033783054485072e-05,0.02189491582366209,0.05
3,0,0.00011094271705310562,0.06576706512632374,0.05
3,1,5.96186423543609e-06,0.07104169290358883,0.05
3,2,1.8884679702604655e-08,0.07563742154016967,0.05
3,3,6.326325943137617e-05,0.0796538204299177,0.05
