exp_id,id_in_exp,yres,ypred,w
0,0,0.00020046681237483507,0.02905863031422302,0.05
0,1,6.96349605478576e-05,0.032244756470254696,0.05
0,2,7.169529215899721e-06,0.032622402342415924,0.05
0,3,6.684399058003584e-05,0.032624182574198725,0.05
0,4,4.45665377669119e-05,0.03262418261432266,0.05
1,0,3.571056677947658e-24,-1.8897239687180924e-12,0.05
1,1,7.78661987952071e-05,0.03262418261343265,0.05
1,2,1.3134699621958597e-05,0.03262418261432266,0.05
1,3,3.452522994982812e-05,0.03262418261432266,0.05
1,4,9.169627860384049e-05,0.03262418261432266,0.05
1,5,8.237046121816315e-05,0.03262418261432266,0.05
1,6,8.790595164956958e-05,0.03262418261432266,0.05
2,0,2.8346841114842424e-05,0.032624175158166985,0.05
2,1,5.11445547995947e-05,0.014048457872626723,0.05
2,2,0.00017916416545160694,0.005514778094793985,0.05
2,3,0.00016368366346211486,0.002006108353510461,0.05
3,0,0.0004995580500380126,0.053949204711285725,0.05
3,1,1.5405012684537695e-05,0.07252492199725519,0.05
3,2,3.0898053694010583e-05,0.08105860177508792,0.05
3,3,0.00016556667627602392,0.08456727151637145,0.05
