outer_resampling_id,train_mse
0,4.904146865751322e-06
1,5.308172272846922e-06
2,5.506911803336456e-06
3,5.3191307275790095e-06
4,5.389319191671642e-06
5,5.530602302044509e-06
6,5.281615185546056e-06
7,5.487063758588866e-06
8,5.420936370188559e-06
9,5.240786894125055e-06
10,5.270189390021466e-06
11,5.252737566437522e-06
12,5.438707469067511e-06
13,5.379133495107276e-06
14,5.005886304093984e-06
15,5.05196792454226e-06
16,3.548330845456243e-06
17,5.452087062164046e-06
18,5.393146581670751e-06
19,4.8760401058255205e-06
