outer_resampling_id,train_mse
0,7.325539456808649e-06
1,7.939395606509485e-06
2,8.064761573929443e-06
3,7.83176423668428e-06
4,7.914257134715854e-06
5,8.116259170122619e-06
6,7.934543296191888e-06
7,8.09688161083615e-06
8,7.952442574965995e-06
9,7.741949270375399e-06
10,7.775447156782694e-06
11,7.755537906635058e-06
12,8.062599737770197e-06
13,7.064252727956115e-06
14,7.087665321107809e-06
15,7.476590469272844e-06
16,5.347697837578231e-06
17,7.662792880665346e-06
18,7.962672714299238e-06
19,7.729568547945512e-06
