,n_fam,nt_norm,steady
0,1,0.34884234379756185,3.858294093007777
1,3,0.355791552241675,3.8513853739537036
2,8,0.3558198775885866,3.851357215129863
3,18,0.35581987761899914,3.851357215099629
4,38,0.35581987761899914,3.851357215099629
