,n_fam,nt_norm,steady
0,1,4.615121176940612,9.210454566766904
1,3,4.6151215069407705,9.210454236766745
2,8,4.6151215069407705,9.210454236766745
3,18,4.6151215069407705,9.210454236766745
4,38,4.6151215069407705,9.210454236766745
