subID,var_name,mle_ll,mle_var,opt_success,opt_it,opt_time,cvID,ll_per_mouse
-1,lambda_N,5569.024712970232,0.23338976269986836,True,366,7917.244162091054,0,309.39026183167954
-1,beta_1,5569.024712970232,14.820804503920392,True,366,7917.244162091054,0,309.39026183167954
-1,epsilon,5569.024712970232,2.2204460492503128e-16,True,366,7917.244162091054,0,309.39026183167954
-1,k_leak,5569.024712970232,0.9978649905988011,True,366,7917.244162091054,0,309.39026183167954
-1,alph_leak,5569.024712970232,0.544958197335263,True,366,7917.244162091054,0,309.39026183167954
-1,eps_leak,5569.024712970232,2.1711732376825688,True,366,7917.244162091054,0,309.39026183167954
-1,lambda_N,6389.631252150011,0.38426831921630433,True,563,11314.138459743932,1,354.979514008334
-1,beta_1,6389.631252150011,14.95189471178663,True,563,11314.138459743932,1,354.979514008334
-1,epsilon,6389.631252150011,2.2204460492503128e-16,True,563,11314.138459743932,1,354.979514008334
-1,k_leak,6389.631252150011,0.997566818867634,True,563,11314.138459743932,1,354.979514008334
-1,alph_leak,6389.631252150011,0.5894765614218327,True,563,11314.138459743932,1,354.979514008334
-1,eps_leak,6389.631252150011,2.2701676376056703,True,563,11314.138459743932,1,354.979514008334
-1,lambda_N,6440.542587303306,7.902022781635465e-06,True,477,7809.5616246589925,2,357.80792151685034
-1,beta_1,6440.542587303306,39.909221867885655,True,477,7809.5616246589925,2,357.80792151685034
-1,epsilon,6440.542587303306,7.105782628716421e-11,True,477,7809.5616246589925,2,357.80792151685034
-1,k_leak,6440.542587303306,0.945325974142495,True,477,7809.5616246589925,2,357.80792151685034
-1,alph_leak,6440.542587303306,0.19907478056955644,True,477,7809.5616246589925,2,357.80792151685034
-1,eps_leak,6440.542587303306,13.361419194155516,True,477,7809.5616246589925,2,357.80792151685034
-1,lambda_N,6115.174361720616,0.03730796824182918,False,466,11741.204796875827,3,339.73190898447865
-1,beta_1,6115.174361720616,15.181267745056582,False,466,11741.204796875827,3,339.73190898447865
-1,epsilon,6115.174361720616,2.2204460492503128e-16,False,466,11741.204796875827,3,339.73190898447865
-1,k_leak,6115.174361720616,0.9940091438164467,False,466,11741.204796875827,3,339.73190898447865
-1,alph_leak,6115.174361720616,0.4160485056919463,False,466,11741.204796875827,3,339.73190898447865
-1,eps_leak,6115.174361720616,2.366243721949441,False,466,11741.204796875827,3,339.73190898447865
-1,lambda_N,5424.262213200754,0.21211806664843558,True,375,8523.509945512982,4,301.3479007333752
-1,beta_1,5424.262213200754,20.036158423385267,True,375,8523.509945512982,4,301.3479007333752
-1,epsilon,5424.262213200754,4.440892098500625e-16,True,375,8523.509945512982,4,301.3479007333752
-1,k_leak,5424.262213200754,0.9975344475124349,True,375,8523.509945512982,4,301.3479007333752
-1,alph_leak,5424.262213200754,0.5639366986541196,True,375,8523.509945512982,4,301.3479007333752
-1,eps_leak,5424.262213200754,2.9495358544098265,True,375,8523.509945512982,4,301.3479007333752
-1,lambda_N,4427.764696540555,0.22747908223387983,True,411,4936.06867608102,5,245.9869275855864
-1,beta_1,4427.764696540555,116.92983646406614,True,411,4936.06867608102,5,245.9869275855864
-1,epsilon,4427.764696540555,2.2204460492503128e-16,True,411,4936.06867608102,5,245.9869275855864
-1,k_leak,4427.764696540555,0.9992438891980504,True,411,4936.06867608102,5,245.9869275855864
-1,alph_leak,4427.764696540555,0.6060617202779877,True,411,4936.06867608102,5,245.9869275855864
-1,eps_leak,4427.764696540555,17.353263581896385,True,411,4936.06867608102,5,245.9869275855864
-1,lambda_N,6150.106785225287,0.12107413011211429,True,352,8038.781268010847,6,341.6725991791826
-1,beta_1,6150.106785225287,27.686815648253358,True,352,8038.781268010847,6,341.6725991791826
-1,epsilon,6150.106785225287,2.2204460492503128e-16,True,352,8038.781268010847,6,341.6725991791826
-1,k_leak,6150.106785225287,0.990036355071179,True,352,8038.781268010847,6,341.6725991791826
-1,alph_leak,6150.106785225287,0.5766175984847898,True,352,8038.781268010847,6,341.6725991791826
-1,eps_leak,6150.106785225287,3.8155367972816396,True,352,8038.781268010847,6,341.6725991791826
-1,lambda_N,5350.572454877017,0.0016374522991662115,True,514,9070.229608139955,7,297.25402527094536
-1,beta_1,5350.572454877017,513.1016593922542,True,514,9070.229608139955,7,297.25402527094536
-1,epsilon,5350.572454877017,0.08762682547066017,True,514,9070.229608139955,7,297.25402527094536
-1,k_leak,5350.572454877017,0.3260868087449141,True,514,9070.229608139955,7,297.25402527094536
-1,alph_leak,5350.572454877017,0.17661614836688289,True,514,9070.229608139955,7,297.25402527094536
-1,eps_leak,5350.572454877017,17.07864015385568,True,514,9070.229608139955,7,297.25402527094536
