subID,var_name,mle_ll,mle_var,opt_success,opt_it,opt_time,cvID,ll_per_mouse
-1,lambda_N,5440.398980622113,0.5389170828901918,True,618,11363.066180923022,0,340.0249362888821
-1,beta_1,5440.398980622113,21.450513239207435,True,618,11363.066180923022,0,340.0249362888821
-1,epsilon,5440.398980622113,2.1473707883267e-05,True,618,11363.066180923022,0,340.0249362888821
-1,k_leak,5440.398980622113,0.9999999959984744,True,618,11363.066180923022,0,340.0249362888821
-1,alph_leak,5440.398980622113,0.21892687290672572,True,618,11363.066180923022,0,340.0249362888821
-1,eps_leak,5440.398980622113,10.040890336252552,True,618,11363.066180923022,0,340.0249362888821
-1,lambda_N,6050.942953866291,0.18143850517715576,True,585,10956.84160843608,1,378.18393461664317
-1,beta_1,6050.942953866291,15.062096529091248,True,585,10956.84160843608,1,378.18393461664317
-1,epsilon,6050.942953866291,0.0011073167398188539,True,585,10956.84160843608,1,378.18393461664317
-1,k_leak,6050.942953866291,0.9999889089416727,True,585,10956.84160843608,1,378.18393461664317
-1,alph_leak,6050.942953866291,0.2561574488735754,True,585,10956.84160843608,1,378.18393461664317
-1,eps_leak,6050.942953866291,3.4588145520478952,True,585,10956.84160843608,1,378.18393461664317
-1,lambda_N,3354.405338362075,0.045776869720492504,True,432,4095.155432889005,2,209.65033364762968
-1,beta_1,3354.405338362075,19.70506397812933,True,432,4095.155432889005,2,209.65033364762968
-1,epsilon,3354.405338362075,2.2204460492503128e-16,True,432,4095.155432889005,2,209.65033364762968
-1,k_leak,3354.405338362075,0.9959904049784825,True,432,4095.155432889005,2,209.65033364762968
-1,alph_leak,3354.405338362075,0.5119253276637332,True,432,4095.155432889005,2,209.65033364762968
-1,eps_leak,3354.405338362075,2.6644357656607514,True,432,4095.155432889005,2,209.65033364762968
-1,lambda_N,5001.051097636406,0.0021197162142654316,True,461,7495.247538818978,3,312.56569360227536
-1,beta_1,5001.051097636406,382.2762769709615,True,461,7495.247538818978,3,312.56569360227536
-1,epsilon,5001.051097636406,0.07287184051899788,True,461,7495.247538818978,3,312.56569360227536
-1,k_leak,5001.051097636406,0.3330153098628373,True,461,7495.247538818978,3,312.56569360227536
-1,alph_leak,5001.051097636406,0.17240770781203563,True,461,7495.247538818978,3,312.56569360227536
-1,eps_leak,5001.051097636406,15.234532071372756,True,461,7495.247538818978,3,312.56569360227536
-1,lambda_N,6064.576624036758,0.004458767562744486,True,372,5928.968192283064,4,379.0360390022974
-1,beta_1,6064.576624036758,28.770385554863317,True,372,5928.968192283064,4,379.0360390022974
-1,epsilon,6064.576624036758,2.2204460492503128e-16,True,372,5928.968192283064,4,379.0360390022974
-1,k_leak,6064.576624036758,0.9999693882335717,True,372,5928.968192283064,4,379.0360390022974
-1,alph_leak,6064.576624036758,0.20852887629326708,True,372,5928.968192283064,4,379.0360390022974
-1,eps_leak,6064.576624036758,8.996347591151089,True,372,5928.968192283064,4,379.0360390022974
