outer_resampling_id,train_mse
0,7.72209958701916e-06
1,8.378515992862824e-06
2,8.485424294970976e-06
3,8.24357175349938e-06
4,8.328472766825598e-06
5,8.543641612493173e-06
6,8.373947584942813e-06
7,8.52777355704472e-06
8,8.367944663617773e-06
9,8.151513909243022e-06
10,8.185812302959785e-06
11,8.165422679022612e-06
12,8.496267682645592e-06
13,7.261861793237244e-06
14,7.4994003943077754e-06
15,7.903175232618858e-06
16,5.696366683789304e-06
17,7.970161001979205e-06
18,8.408388282042132e-06
19,8.198451308554572e-06
