outer_resampling_id,train_mse
0,7.5987747999096886e-06
1,8.241775804434928e-06
2,8.354563878775397e-06
3,8.115516368380445e-06
4,8.199654670429323e-06
5,8.41060717065079e-06
6,8.237147253397854e-06
7,8.393671642968048e-06
8,8.2387190833995e-06
9,8.02416883354556e-06
10,8.058213717615944e-06
11,8.03797622243858e-06
12,8.361285871682127e-06
13,7.202135488180488e-06
14,7.368733284472294e-06
15,7.770194337015036e-06
16,5.5859904862373666e-06
17,7.876230991705309e-06
18,8.269182466304471e-06
19,8.053168547380877e-06
