outer_resampling_id,train_mse
0,2.9061655879662634e-06
1,2.956422070969477e-06
2,3.0129308738579597e-06
3,2.8988312734484285e-06
4,2.952678350573692e-06
5,3.024216573639128e-06
6,2.6578546511225618e-06
7,2.9243733229176923e-06
8,2.97461182897541e-06
9,2.8391132690572626e-06
10,2.862503833148875e-06
11,2.8486599927385205e-06
12,2.8613644953557757e-06
13,3.023133140721088e-06
14,2.9420531019827795e-06
15,2.9370659074242728e-06
16,1.7281062581187905e-06
17,2.9699374457447617e-06
18,2.9661448143092704e-06
19,2.5048863771203193e-06
