resampling_id,train_rss,train_mse,train_nmse
0,5.295350184240968e-05,2.7870264127584043e-06,0.006433622584782472
1,5.386270046630683e-05,2.834878971910886e-06,0.006285309465126492
2,5.487852589687886e-05,2.888343468256782e-06,0.006268924258528515
3,5.2806842085915235e-05,2.779307478206065e-06,0.006038380149786767
4,5.378406589414492e-05,2.830740310218154e-06,0.00614398975010178
5,5.507061810730052e-05,2.898453584594764e-06,0.007549228152618265
6,4.8472127944356416e-05,2.5511646286503378e-06,0.005658143939833579
7,5.328829974455862e-05,2.8046473549767694e-06,0.006134998481193066
8,5.418239775458723e-05,2.8517051449782754e-06,0.006187570359068742
9,5.1723625484806526e-05,2.722296078147712e-06,0.005922929947713768
10,5.21478495784743e-05,2.744623662024963e-06,0.00596815237026473
11,5.189676353115528e-05,2.7314086069029095e-06,0.005941376850624135
12,5.2150209042585116e-05,2.744747844346585e-06,0.006026656049891262
13,5.505598712367231e-05,2.8976835328248587e-06,0.006487967076316754
14,5.3589775921755366e-05,2.8205145221976508e-06,0.0063779073748748425
15,5.350024068243246e-05,2.815802141180656e-06,0.006503781152531483
16,3.130160927568303e-05,1.6474531197727911e-06,0.00437422507116284
17,5.4316568999161894e-05,2.8587667894295734e-06,0.007030393555947069
18,5.4243190385192504e-05,2.854904757115395e-06,0.007511911727390681
19,4.5691898621252334e-05,2.4048367695395965e-06,0.0060829447499762416
