outer_resampling_id,train_mse
0,5.430630140159036e-06
1,6.127331362870212e-06
2,6.293528931293168e-06
3,6.080467736759272e-06
4,6.157505283218486e-06
5,6.331413515883133e-06
6,6.122219715960463e-06
7,6.303038789993187e-06
8,6.192786790626339e-06
9,5.9957567619532394e-06
10,6.027430427622844e-06
11,6.008615527700552e-06
12,6.262697060324746e-06
13,6.217661283127725e-06
14,5.603287376528158e-06
15,5.712800079097455e-06
16,4.302047715666132e-06
17,6.294769168606494e-06
18,6.124739172942961e-06
19,5.595556233749401e-06
