,n_fam,nt_norm,steady
0,1,5.127160231554333,2.2997306871687635
1,3,5.147067524395393,2.280470459309806
2,8,5.14714657284595,2.280394071270793
3,18,5.147146572930817,2.2803940711887836
4,38,5.147146572930817,2.2803940711887836
