resampling_id,train_rss,train_mse,train_nmse
0,9.880724650187588e-05,5.200381394835573e-06,0.012004655226135093
1,0.00011138361384615217,5.862295465586956e-06,0.01299750061371582
2,0.00011435465657909612,6.018666135741901e-06,0.01306304549891645
3,0.00011048275077103401,5.814881619528106e-06,0.012633530481982574
4,0.0001118812010456421,5.88848426556011e-06,0.01278068031908189
5,0.00011502099384083757,6.0537365179388195e-06,0.015767386579056263
6,0.0001112914511632915,5.857444798067974e-06,0.012991033747842268
7,0.00011454647150211982,6.028761658006306e-06,0.013187555843593761
8,0.00011252201523003245,5.9222113278964445e-06,0.012849890647762721
9,0.0001089457884462585,5.733988865592552e-06,0.012475503544413746
10,0.00010952038925949448,5.764231013657604e-06,0.012534253589263564
11,0.0001091790535311855,5.746265975325552e-06,0.01249931319577991
12,0.00011382195223440536,5.9906290649687036e-06,0.013153653065585288
13,0.00011296911248956647,5.945742762608761e-06,0.013312628122108273
14,0.00010191000032352788,5.363684227554099e-06,0.012128666923069974
15,0.00010388561371175824,5.467663879566223e-06,0.01262890199855789
16,7.778827439130134e-05,4.094119704805334e-06,0.010870476884690453
17,0.00011474504002679739,6.039212632989336e-06,0.014851873099601197
18,0.00011158044980504733,5.872655252897228e-06,0.015452308086710036
19,0.000101762898287548,5.355942015134105e-06,0.013547655198391934
