outer_resampling_id,train_mse
0,6.39517036610596e-06
1,6.874781947729959e-06
2,7.039276238135718e-06
3,6.82746055185529e-06
4,6.904192870518766e-06
5,7.076385814803393e-06
6,6.864252315395735e-06
7,7.046938155030027e-06
8,6.939301108630675e-06
9,6.743011329467786e-06
10,6.774594075452752e-06
11,6.755834069117478e-06
12,7.006020030148834e-06
13,6.461627852248206e-06
14,6.185667000433652e-06
15,6.462678440931274e-06
16,4.544228782350037e-06
17,6.82175293055425e-06
18,6.9075462010788305e-06
19,6.581295473449205e-06
