,time_step,stimulus,type,familiarity,novelty,n_im
0,0,0,fam,0.07692307692307691,2.5649493574615367,3
1,1,1,fam,0.07086614173228346,2.646962509122372,3
2,2,2,fam,0.06766917293233082,2.6931245508855346,3
3,3,0,fam,0.09224011713030747,2.3833601331792575,3
4,4,1,fam,0.09080426635918132,2.3990490081441167,3
5,5,2,fam,0.0899640143942423,2.4083455286731987,3
6,6,0,fam,0.0949886958793924,2.3539973852047944,3
7,7,1,fam,0.09467505203108048,2.357304755618718,3
8,8,2,fam,0.09448785795427063,2.35928393999403,3
9,9,0,fam,0.09556082693016034,2.3479923030441765,3
10,10,1,fam,0.0954929354338151,2.348703008746727,3
11,11,2,fam,0.09545224682066042,2.3491291898453035,3
12,12,0,fam,0.09568343912748951,2.346710045367578,3
13,13,1,fam,0.09566876800608828,2.3468633869114224,3
14,14,2,fam,0.09565996749258804,2.346955380552456,3
15,15,0,fam,0.0957098785612956,2.3464337615945228,3
16,16,1,fam,0.09570670929488805,2.346466875406062,3
17,17,2,fam,0.09570480783578847,2.3464867431666665,3
18,18,0,fam,0.09571558739244207,2.3463741161223837,3
19,19,1,fam,0.09571490281672403,2.346381268334315,3
20,20,2,fam,0.09571449207599354,2.3463855596369196,3
21,21,0,fam,0.0957168204026563,2.3463612341842786,3
22,22,1,fam,0.0957166725336401,2.3463627790447306,3
23,23,2,fam,0.09571658381244966,2.346363705959856,3
24,24,0,fam,0.09571708672832269,2.3463584517548712,3
25,25,1,fam,0.09571705478858435,2.3463587854439205,3
26,26,2,fam,0.09571703562475158,2.3463589856572966,3
27,27,0,fam,0.09571714425445482,2.346357850753349,3
28,28,1,fam,0.0957171373554699,2.346357922830146,3
29,29,2,fam,0.09571713321607943,2.3463579660762215,3
30,30,0,fam,0.09571715668008948,2.3463577209371707,3
31,31,1,fam,0.09571715518990867,2.346357736505757,3
32,32,2,fam,0.0957171542958002,2.346357745846909,3
33,33,0,fam,0.09571715936402611,2.3463576928968832,3
34,34,1,fam,0.09571715904214705,2.3463576962596977,3
35,35,2,fam,0.09571715884901962,2.3463576982773864,3
36,36,0,fam,0.0957171599437564,2.3463576868401814,3
37,37,1,fam,0.0957171598742305,2.3463576875665493,3
38,38,2,fam,0.095717159832515,2.34635768800237,3
39,39,0,fam,0.09571716006897812,2.346357685531934,3
40,40,1,fam,0.09571716005396053,2.3463576856888295,3
41,41,2,fam,0.09571716004494998,2.3463576857829667,3
