exp_id,id_in_exp,yres,ypred,w
0,0,0.0002165872479849513,0.02961690347814211,0.05
0,1,6.27565498379344e-05,0.031821903170194295,0.05
0,2,1.1382277933718756e-05,0.03192623682904108,0.05
0,3,7.874280309110361e-05,0.0319262858344939,0.05
0,4,5.437166059442607e-05,0.0319262858345047,0.05
1,0,1.892547802822049e-32,-1.3756990233412427e-16,0.05
1,1,6.603652146407173e-05,0.0319262858345047,0.05
1,2,8.56314878522286e-06,0.0319262858345047,0.05
1,3,4.321371792963356e-05,0.0319262858345047,0.05
1,4,0.00010554920275429881,0.0319262858345047,0.05
1,5,9.552548858880351e-05,0.0319262858345047,0.05
1,6,0.00010147971708810071,0.0319262858345047,0.05
2,0,2.14025203964485e-05,0.031926285810069295,0.05
2,1,0.0002097091718738525,0.006718661254087988,0.05
2,2,0.00030462707858023295,0.0014464307781980323,0.05
2,3,0.00020989526181483255,0.0003122375152395411,0.05
3,0,0.0006300291750744563,0.051199618029311667,0.05
3,1,6.0953036785984385e-05,0.07640724258531681,0.05
3,2,3.818588731417979e-05,0.08167947306120674,0.05
3,3,0.0001235135791648837,0.0828136663241652,0.05
