resampling_id,train_rss,train_mse,train_nmse
0,7.496458316775086e-05,3.945504377250046e-06,0.00910787423959531
1,7.52346426503021e-05,3.959718034226427e-06,0.008779229549605541
2,7.368423498380704e-05,3.8781176307266865e-06,0.008417151893421659
3,7.374399489570178e-05,3.881262889247462e-06,0.00843251096552415
4,7.521977653276292e-05,3.958935606987522e-06,0.008592684995809374
5,7.525600129591722e-05,3.960842173469327e-06,0.010316294662421822
6,6.082837194682316e-05,3.201493260359114e-06,0.007100486376334805
7,6.899878284112773e-05,3.6315148863751436e-06,0.007943721791906368
8,6.632140071007488e-05,3.490600037372362e-06,0.0075738311741812316
9,6.933696578916572e-05,3.649313988903459e-06,0.007939853158145084
10,7.367455915395316e-05,3.877608376523851e-06,0.008431814511952098
11,7.515896360798564e-05,3.955734926736087e-06,0.008604539013869544
12,7.202538887855513e-05,3.790809940976586e-06,0.008323499629239412
13,6.788386797786093e-05,3.5728351567295228e-06,0.007999644061672355
14,6.76549149250296e-05,3.56078499605419e-06,0.008051848947397921
15,6.455233276351705e-05,3.3974911980798444e-06,0.007847333765680815
16,6.71685559781617e-05,3.535187156745352e-06,0.00938643054949028
17,7.444903732656906e-05,3.918370385608898e-06,0.00963621307294373
18,7.524679728624414e-05,3.9603577519075865e-06,0.01042061307546965
19,7.185332987591202e-05,3.7817542039953695e-06,0.00956580595085393
