resampling_id,shift,coef
0,-0.12127071855185548,0.05079340894146155
1,-0.12007834354843845,0.05048169444969845
2,-0.11746604484791497,0.04979877895798356
3,-0.11645873364704928,0.04953544443811748
4,-0.12151036261262907,0.050856057459246685
5,-0.12188870369785468,0.050954964597316646
6,-0.11993768283360298,0.05044492247518511
7,-0.12391379661753664,0.0514843708733814
8,-0.12392755094352978,0.05148796657332834
9,-0.12463132095144625,0.051671948382496696
10,-0.12675693934082682,0.052227634348765144
11,-0.12771689339874706,0.0524785886126695
12,-0.12065678497640998,0.05063291246015504
13,-0.12158083654804826,0.05087448098112423
14,-0.12144505220156983,0.0508389838024425
15,-0.12184315622901828,0.05094305743215576
16,-0.12597082715065042,0.05121871563401794
17,-0.12078420551215095,0.05093293346144121
18,-0.12195278132962521,0.05095064152863402
19,-0.12035359406679298,0.05111013246291249
