resampling_id,shift,coef
0,-0.11369480266165662,0.03192493865222141
1,-0.11205113959473753,0.03164390877843031
2,-0.10680180396246106,0.030746388988689442
3,-0.10413160821805001,0.030289844829395212
4,-0.10486010072974396,0.03041440086690657
5,-0.10811679687561676,0.030971223566930037
6,-0.11238785651192415,0.03170147989178366
7,-0.10986241586276686,0.03126968563833607
8,-0.10524863006046419,0.030480830752066142
9,-0.10345168190588312,0.03017359253320312
10,-0.10369451273758327,0.030215111211427854
11,-0.1035488142385632,0.030190200004493014
12,-0.11068803550702958,0.03141084825803373
13,-0.1065896538534403,0.03071011603253263
14,-0.10725060264819089,0.030823123594793757
15,-0.10784098360360161,0.03092406562404967
16,-0.12502401277704545,0.03248179417800733
17,-0.10650518704290991,0.030980011166980854
18,-0.10705160891770107,0.031122986997528624
19,-0.10647559053600542,0.03140833454158085
