exp_id,id_in_exp,yres,ypred,w
0,0,0.00018153008359908114,0.028373310046127535,0.05
0,1,6.783903270461034e-05,0.03213644539255924,0.05
0,2,7.332407123313494e-06,0.03259215821671326,0.05
0,3,6.733333519016012e-05,0.03259431080346324,0.05
0,4,4.4966266949873e-05,0.032594310851980016,0.05
1,0,5.137234823553511e-24,-2.2665468941880534e-12,0.05
1,1,7.733990334684255e-05,0.032594310851160685,0.05
1,2,1.2919070500661096e-05,0.03259431085197999,0.05
1,3,3.487716431304133e-05,0.03259431085197999,0.05
1,4,9.226926400838946e-05,0.03259431085197999,0.05
1,5,8.291357486036943e-05,0.03259431085197999,0.05
1,6,8.846698834918147e-05,0.03259431085197999,0.05
2,0,2.8029632493517964e-05,0.032594301889155734,0.05
2,1,8.349596788236139e-05,0.012062387189076056,0.05
2,2,0.0002121842360015689,0.004333454905106396,0.05
2,3,0.00017649556594621514,0.0015148366232772613,0.05
3,0,0.0005402396866092027,0.05305694326020774,0.05
3,1,2.488870377839427e-05,0.07358885796334133,0.05
3,2,3.384668336170708e-05,0.081317790247311,0.05
3,3,0.00015466425710366905,0.08413640852914012,0.05
