subID,var_name,mle_ll,mle_var,opt_success,opt_it,opt_time,cvID,ll_per_mouse
-1,lambda_N,4986.713248281925,0.0,False,757,11405.428308012197,0,311.6695780176203
-1,beta_1,4986.713248281925,7.001311270149454,False,757,11405.428308012197,0,311.6695780176203
-1,epsilon,4986.713248281925,1.5269256958272246e-09,False,757,11405.428308012197,0,311.6695780176203
-1,k_leak,4986.713248281925,1.0,False,757,11405.428308012197,0,311.6695780176203
-1,alph_leak,4986.713248281925,0.30521635831734867,False,757,11405.428308012197,0,311.6695780176203
-1,eps_leak,4986.713248281925,0.334045370797888,False,757,11405.428308012197,0,311.6695780176203
-1,lambda_N,5558.5549195803205,5.830009103519108e-134,True,501,7844.801127087092,1,347.40968247377003
-1,beta_1,5558.5549195803205,64.03148907010032,True,501,7844.801127087092,1,347.40968247377003
-1,epsilon,5558.5549195803205,0.06648539382396382,True,501,7844.801127087092,1,347.40968247377003
-1,k_leak,5558.5549195803205,0.0,True,501,7844.801127087092,1,347.40968247377003
-1,alph_leak,5558.5549195803205,0.30857794319673004,True,501,7844.801127087092,1,347.40968247377003
-1,eps_leak,5558.5549195803205,0.3146448672712365,True,501,7844.801127087092,1,347.40968247377003
-1,lambda_N,3124.2985928620747,1.403674978951781e-221,True,521,3893.0179982909467,2,195.26866205387967
-1,beta_1,3124.2985928620747,110.52885174138055,True,521,3893.0179982909467,2,195.26866205387967
-1,epsilon,3124.2985928620747,0.10920796082330904,True,521,3893.0179982909467,2,195.26866205387967
-1,k_leak,3124.2985928620747,0.0,True,521,3893.0179982909467,2,195.26866205387967
-1,alph_leak,3124.2985928620747,0.28570631692893556,True,521,3893.0179982909467,2,195.26866205387967
-1,eps_leak,3124.2985928620747,0.46822601726229907,True,521,3893.0179982909467,2,195.26866205387967
-1,lambda_N,4582.599658757245,2.1490823290210355e-139,True,691,10512.48468422098,3,286.41247867232784
-1,beta_1,4582.599658757245,190.23949495064016,True,691,10512.48468422098,3,286.41247867232784
-1,epsilon,4582.599658757245,0.2658843546356615,True,691,10512.48468422098,3,286.41247867232784
-1,k_leak,4582.599658757245,0.16973337312130884,True,691,10512.48468422098,3,286.41247867232784
-1,alph_leak,4582.599658757245,0.3036608466763403,True,691,10512.48468422098,3,286.41247867232784
-1,eps_leak,4582.599658757245,0.23469007009600076,True,691,10512.48468422098,3,286.41247867232784
-1,lambda_N,5572.648192407036,1.1121369440962466e-99,False,781,11673.907257639105,4,348.29051202543974
-1,beta_1,5572.648192407036,188.62583139498702,False,781,11673.907257639105,4,348.29051202543974
-1,epsilon,5572.648192407036,0.23462808997732026,False,781,11673.907257639105,4,348.29051202543974
-1,k_leak,5572.648192407036,0.04589190341601912,False,781,11673.907257639105,4,348.29051202543974
-1,alph_leak,5572.648192407036,0.30049390817907257,False,781,11673.907257639105,4,348.29051202543974
-1,eps_leak,5572.648192407036,0.25833460097673155,False,781,11673.907257639105,4,348.29051202543974
