outer_resampling_id,train_mse
0,7.0567185972231755e-06
1,7.593420365324456e-06
2,7.734320452904391e-06
3,7.50919498976835e-06
4,7.5895490844126945e-06
5,7.780184304292285e-06
6,7.587380008100717e-06
7,7.757323702981737e-06
8,7.626591355686923e-06
9,7.421370781381061e-06
10,7.454158287830579e-06
11,7.434675346326204e-06
12,7.720563455241334e-06
13,6.865004970301789e-06
14,6.783082887777428e-06
15,7.144392122931471e-06
16,5.064871408303192e-06
17,7.390997726298724e-06
18,7.619372870527942e-06
19,7.362194101135743e-06
