outer_resampling_id,train_mse
0,7.723710908395181e-06
1,8.379078050851493e-06
2,8.486014937646389e-06
3,8.244175239330585e-06
4,8.329072812090749e-06
5,8.544221835873753e-06
6,8.374509349905025e-06
7,8.528348718891384e-06
8,8.368542854866443e-06
9,8.152120564239555e-06
10,8.186417830770025e-06
11,8.166028883765752e-06
12,8.496838526336716e-06
13,7.261468109374053e-06
14,7.499973520825954e-06
15,7.903755411532705e-06
16,5.696417710807083e-06
17,7.970179103488821e-06
18,8.409037509869134e-06
19,8.199159145727904e-06
