outer_resampling_id,train_mse
0,1.1534949641459267e-05
1,1.1507350737816327e-05
2,1.1402736174829301e-05
3,1.1468510986624935e-05
4,1.1462546068943706e-05
5,1.1536467933390106e-05
6,1.0072462569266783e-05
7,1.0430905488772628e-05
8,9.802663477894597e-06
9,9.772101748905128e-06
10,1.0204103860151833e-05
11,1.0564787943484205e-05
12,1.133771772777111e-05
13,1.0917579640570038e-05
14,1.071812592626705e-05
15,1.0275539069136318e-05
16,1.1073046444366657e-05
17,1.149058169614693e-05
18,1.153067494141775e-05
19,1.1333206711421829e-05
