resampling_id,shift,coef
0,0.05807348741856639,0.007353937706984858
1,0.05815169313195107,0.0073154720372789256
2,0.05837087217290112,0.007207668294678016
3,0.05844646458585416,0.007170487983124255
4,0.05822545709636954,0.007279191052569241
5,0.058238240513333255,0.007272903497947463
6,0.05835297279706868,0.007216472146070869
7,0.05848034252039936,0.007153825038895032
8,0.05867194316648717,0.007059585796659598
9,0.058747031408048975,0.007022653463026802
10,0.05866167082712785,0.007064638271674566
11,0.05851074147710977,0.00713887323834724
12,0.05787000899078912,0.007454019064937017
13,0.057703283268530546,0.007536023515588007
14,0.05770315829988906,0.007536084981717281
15,0.0576297320132168,0.007572199878808925
16,0.05523715781047092,0.007308786458064251
17,0.059453604868485534,0.0072707584422962105
18,0.0581103139395075,0.007272300254579337
19,0.06004380625713564,0.0072901288877380045
