,n_fam,nt_norm,steady
0,1,9.12387565420214,2.780150712524231
1,3,9.13245299051874,2.7716367177396948
2,8,9.132459158381927,2.7716305960847056
3,18,9.132459158382014,2.771630596084618
4,38,9.132459158382014,2.771630596084618
