outer_resampling_id,train_mse
0,7.585799419576539e-06
1,8.22948418826755e-06
2,8.342703811287503e-06
3,8.103863294394479e-06
4,8.187945218035632e-06
5,8.398588963126876e-06
6,8.224851958238257e-06
7,8.381573552443605e-06
8,8.22697953971626e-06
9,8.01256832908613e-06
10,8.046594443903022e-06
11,8.026368211021409e-06
12,8.3491233841574e-06
13,7.197887141313023e-06
14,7.3569169015049486e-06
15,7.758180405843843e-06
16,5.576846524018595e-06
17,7.868415521261149e-06
18,8.256504694392093e-06
19,8.039875485332774e-06
