resampling_id,shift,coef
0,-0.2771745893359127,0.13011830049579715
1,-0.2697320268904299,0.12735298149991697
2,-0.2592608182353483,0.1234623547949578
3,-0.25420761336892744,0.12158481281804484
4,-0.25558576015120643,0.12209686972103534
5,-0.2629426620891411,0.12483036115343124
6,-0.2698266102347559,0.12738812438527056
7,-0.26504903472285546,0.12561299378823682
8,-0.2563207717684219,0.12236996673596362
9,-0.2529213430388004,0.1211068930419204
10,-0.25338072529956,0.12127757867625058
11,-0.2531050959431042,0.12117516729565248
12,-0.2666109344094383,0.12619332494495938
13,-0.2618477730628689,0.12442354999868321
14,-0.26287348744220734,0.12480465898880719
15,-0.26293917125693955,0.12482906411834836
16,-0.2950997479887526,0.13334286677491206
17,-0.26179059907855146,0.12573233614448703
18,-0.2627348189741144,0.12547406762644797
19,-0.2626384615637267,0.125928563629772
