outer_resampling_id,train_mse
0,7.346831382412273e-06
1,7.96466111677332e-06
2,8.088920914820384e-06
3,7.85539268158113e-06
4,7.938029906452134e-06
5,8.140810009951835e-06
6,7.959827777626105e-06
7,8.121654805217814e-06
8,7.976292462995907e-06
9,7.765443323502456e-06
10,7.798989172247198e-06
11,7.779051140067337e-06
12,8.087539624570533e-06
13,7.07635520120292e-06
14,7.111362894345291e-06
15,7.501098028976796e-06
16,5.36796533731006e-06
17,7.680935121179944e-06
18,7.988334925722036e-06
19,7.756570623854764e-06
