resampling_id,shift,coef
0,0.049531225537963554,0.011808857892201884
1,0.04965376128473242,0.011747266800372583
2,0.04992145957622101,0.011612711533943089
3,0.04985800241397245,0.011644607499082563
4,0.04894948176715771,0.012101264271186272
5,0.04949002981331674,0.011829564418473618
6,0.049559529400101845,0.011794631302671466
7,0.049888091055851055,0.011629483811882434
8,0.050233053377484224,0.011456092727324584
9,0.05042405039780605,0.011360090415118035
10,0.05041482309981976,0.0113647284033998
11,0.050393648572699026,0.011375371520030873
12,0.04887664317489747,0.012137875697181657
13,0.048397860669465456,0.012378529857587216
14,0.048242157342130144,0.012456792227425524
15,0.047952558655253774,0.012602355459277324
16,0.045384799640044396,0.011958961175148981
17,0.05056573081739796,0.011824170730838458
18,0.049699534820972904,0.011832316933102318
19,0.051908955675006856,0.01189551815820558
