outer_resampling_id,train_mse
0,1.0839238675711349e-05
1,1.0800517179723413e-05
2,1.069555324239316e-05
3,1.078053695636429e-05
4,1.075231051427189e-05
5,1.0846084467998716e-05
6,9.395227457986774e-06
7,9.818346872428016e-06
8,9.25760344138214e-06
9,9.264767819860638e-06
10,9.69684358531099e-06
11,1.0055815378753024e-05
12,1.0649403160482767e-05
13,1.0230604572821622e-05
14,1.003280864494588e-05
15,9.59378382138356e-06
16,1.0338808513279942e-05
17,1.0801976436390875e-05
18,1.083902867821858e-05
19,1.061948329861302e-05
