resampling_id,shift,coef
0,-14.8826807543872,3.6115017091438073
1,-14.708500579699614,3.5694407052090718
2,-14.266744930970495,3.4627656136681955
3,-14.049976181009699,3.4104203266029036
4,-14.109095589435983,3.424696472983523
5,-14.398880484551286,3.4946736884479583
6,-14.719996143183886,3.5722166522522447
7,-14.5150488606362,3.5227260114653185
8,-14.140625940597165,3.432310417719973
9,-13.994798066476697,3.397095923313891
10,-14.014504535952437,3.401854638774172
11,-14.002680654266994,3.398999409498003
12,-14.582050854940942,3.5389056435687
13,-14.298395109239719,3.470408494237632
14,-14.375040041020194,3.4889167015176374
15,-14.394685370883309,3.493660652992882
16,-15.308248000461635,3.7121078811348798
17,-14.448541445592143,3.507351163185181
18,-14.476824961346587,3.513991358905235
19,-14.552859187705723,3.5327374769339563
