outer_resampling_id,train_mse
0,6.2120880294534615e-06
1,6.712598267535926e-06
2,6.881031361175869e-06
3,6.670891194189447e-06
4,6.7471645535936354e-06
5,6.9171087118967455e-06
6,6.70256779548841e-06
7,6.886798159006836e-06
8,6.782028616591053e-06
9,6.586871664656405e-06
10,6.618300801396366e-06
11,6.599632940939929e-06
12,6.845373143148864e-06
13,6.387184822599268e-06
14,6.055813328992689e-06
15,6.309000263776743e-06
16,4.451799346374913e-06
17,6.70147641273032e-06
18,6.745334366188477e-06
19,6.3967127277402545e-06
