resampling_id,train_rss,train_mse,train_nmse
0,7.258192583074905e-05,3.820101359513108e-06,0.008818391627080802
1,7.264151470381715e-05,3.823237615990376e-06,0.008476634033873437
2,7.113409623681864e-05,3.7438998019378233e-06,0.008125842562634437
3,7.129821216854073e-05,3.7525374825547755e-06,0.008152839519798373
4,7.26291578694324e-05,3.822587256285916e-06,0.008296747263149825
5,7.269547084779303e-05,3.826077413041738e-06,0.009965290275528026
6,5.832917246640998e-05,3.0699564456005253e-06,0.006808755210524052
7,6.658517157252024e-05,3.5044827143431706e-06,0.007665846507123811
8,6.401862103659006e-05,3.3694011071889504e-06,0.007310856262741208
9,6.704175338112362e-05,3.5285133358486118e-06,0.007677025829617039
10,7.127207849242369e-05,3.7511620259170364e-06,0.008156858386809386
11,7.263937226201288e-05,3.8231248558954145e-06,0.008316084769762228
12,6.955969250669511e-05,3.6610364477207953e-06,0.008038555345611887
13,6.52734911500488e-05,3.435446902634147e-06,0.007692029217212626
14,6.496610043508572e-05,3.41926844395188e-06,0.007731843695087813
15,6.179458223823069e-05,3.2523464335910888e-06,0.007512086565650356
16,6.627623295020797e-05,3.488222786853051e-06,0.009261733390118243
17,7.19108479333025e-05,3.784781470173816e-06,0.009307685872441249
18,7.269540670484693e-05,3.826074037097207e-06,0.010067281704408118
19,6.99035197451289e-05,3.6791326181646793e-06,0.009306228484029625
