,dN,tr_norm,steady
0,0.0,-0.01097671585293214,1.5204435698455585
1,73.33333333333334,0.735940420718602,1.7746464508833952
2,146.66666666666669,1.8480493051706797,1.485153412523376
3,220.0,2.615182009629528,1.3933910305806563
4,293.33333333333337,3.2448941046750237,1.3537782364437432
5,366.6666666666667,3.7006836614419933,1.336788283049436
6,476.6666666666667,4.1303953427689715,1.3263741670349838
