exp_id,id_in_exp,yres,ypred,w
0,0,0.0002914505262723668,0.031971922161032916,0.05
0,1,6.886181972868354e-05,0.032198302219652135,0.05
0,2,9.599740118240157e-06,0.03220165526155656,0.05
0,3,7.393153048318236e-05,0.0322016553637818,0.05
0,4,5.038649657452773e-05,0.0322016553637818,0.05
1,0,0.0,0.0,0.05
1,1,7.058781285176344e-05,0.0322016553637818,0.05
1,2,1.0250597068432754e-05,0.0322016553637818,0.05
1,3,3.966914515657858e-05,0.0322016553637818,0.05
1,4,9.99668954645933e-05,0.0322016553637818,0.05
1,5,9.021855082837508e-05,0.0322016553637818,0.05
1,6,9.600755761010604e-05,0.0322016553637818,0.05
2,0,2.4026225305240664e-05,0.03220165536377668,0.05
2,1,1.8112575413298367e-06,0.019854170314887565,0.05
2,2,9.682107717076645e-05,0.009060229821242447,0.05
2,3,0.00015716967819069718,0.002263266845358112,0.05
3,0,0.00038540854409291163,0.056668175222539516,0.05
3,1,1.727734612441321e-07,0.06901566027142864,0.05
3,2,1.857265875432438e-05,0.07980960076507376,0.05
3,3,0.0002222056425632467,0.0866065637409581,0.05
