outer_resampling_id,train_mse
0,7.544957734804367e-06
1,8.191800193561252e-06
2,8.306283897346864e-06
3,8.068050605754385e-06
4,8.151967070704461e-06
5,8.361706883474854e-06
6,8.187157562250764e-06
7,8.344456253211891e-06
8,8.190913102299066e-06
9,7.976909968269569e-06
10,8.010880977122309e-06
11,7.990687809301276e-06
12,8.3118175656526e-06
13,7.185469976300096e-06
14,7.320682824143529e-06
15,7.72131206393892e-06
16,5.549308591588476e-06
17,7.84477187635089e-06
18,8.217535420742322e-06
19,7.998958859983869e-06
