outer_resampling_id,train_mse
0,4.377441631251825e-06
1,3.911057784897961e-06
2,3.4426555089387353e-06
3,3.992391687058226e-06
4,4.749456545831854e-06
5,4.764185564272807e-06
6,4.483508288841713e-06
7,4.699060122841983e-06
8,4.7186097836533915e-06
9,4.701627541393663e-06
10,4.607753920170119e-06
11,4.559654065544287e-06
12,4.6651524220776825e-06
13,4.7358479864199545e-06
14,4.722618166614801e-06
15,4.7523236807145e-06
16,4.26945544679155e-06
17,4.728643239233044e-06
18,4.7582200548014504e-06
19,4.526614161410166e-06
