outer_resampling_id,train_mse
0,8.479200874169848e-06
1,9.108639577838016e-06
2,9.172812584973075e-06
3,8.910760112864906e-06
4,9.0011432096234e-06
5,9.053421981942956e-06
6,9.104451430688984e-06
7,9.238634316810327e-06
8,9.043547165342201e-06
9,8.81360391226678e-06
10,8.849721126282531e-06
11,8.828239946508513e-06
12,9.213523467316963e-06
13,7.739269866282485e-06
14,8.008948264694228e-06
15,8.41295419922612e-06
16,5.9266733198186e-06
17,8.096539779071231e-06
18,8.553097549548028e-06
19,8.406556478358672e-06
