resampling_id,shift,coef
0,-1803928.572717721,665317.210381077
1,-1761262.893054563,649581.4377710416
2,-1707219.698814563,629649.4591316635
3,-1681146.2279093,620033.1536477531
4,-1688257.1745198262,622655.7824160923
5,-1874563.9757156158,691368.65614658
6,-1761736.9561619314,649756.279688931
7,-1737085.6745787736,640664.4999586883
8,-1692049.6793787736,624054.5177592066
9,-1674509.344406142,617585.3667973032
10,-1676879.659942984,618459.5763867496
11,-1675457.470620879,617935.0506330817
12,-1745144.7451050896,643636.8117149182
13,-1874563.9775008792,691368.6568050131
14,-1874563.9765114053,691368.6564400797
15,-1874563.9744693001,691368.6556869191
16,-1890089.531130187,697094.7194387408
17,-1567963.657942133,578289.6464251165
18,-1558877.4499189248,574938.5093676797
19,-1706052.4929376196,629218.9771879417
