outer_resampling_id,train_mse
0,7.325533972268042e-06
1,7.936940963929399e-06
2,8.062515596323564e-06
3,7.829618454090793e-06
4,7.91208421313619e-06
5,8.113938903800019e-06
6,7.932081729274052e-06
7,8.094518548395906e-06
8,7.950255121936536e-06
9,7.739828691016041e-06
10,7.77331759028771e-06
11,7.753413734290705e-06
12,8.060204657310903e-06
13,7.061955773319492e-06
14,7.085346544396077e-06
15,7.474270278179232e-06
16,5.344903851844673e-06
17,7.660421494249867e-06
18,7.960313991406264e-06
19,7.727185376735942e-06
