exp_id,id_in_exp,yres,ypred,w
0,0,5.252379514611218e-06,0.017191807041312863,0.05
0,1,4.49998527709797e-05,0.017191807041312863,0.05
0,2,0.00032790665222904637,0.017191807041312863,0.05
0,3,0.0005573467747746051,0.017191807041312863,0.05
0,4,0.0004887721958985435,0.017191807041312863,0.05
1,0,0.0,0.0,0.05
1,1,4.366821417924228e-05,0.017191807041312863,0.05
1,2,0.00013943342094958853,0.017191807041312863,0.05
1,3,0.0004540390871646441,0.017191807041312863,0.05
1,4,0.000625409715058929,0.017191807041312863,0.05
1,5,0.0006006515221002418,0.017191807041312863,0.05
1,6,0.0006154464378754542,0.017191807041312863,0.05
2,0,0.00010217553402086223,0.017191808568252073,0.05
2,1,0.00044944,0.0,0.05
2,2,0.0003572100288591516,-7.634696051271015e-10,0.05
2,3,0.00021904000000000002,0.0,0.05
3,0,0.00017373077808101583,0.08948069717735052,0.05
3,1,0.0014495156660965655,0.10667250538244843,0.05
3,2,0.0009717251498820936,0.10667250631377101,0.05
3,3,0.0012230761327253847,0.10667250538244843,0.05
