exp_id,id_in_exp,yres,ypred,w
0,0,6.765238533507962e-06,0.017501007215197213,0.05
0,1,1.8648782291915056e-07,0.023468157641124508,0.05
0,2,2.797031275175464e-05,0.030011303303104378,0.05
0,3,2.4462702486109966e-05,0.03585402158454872,0.05
0,4,4.0540146888429295e-06,0.041313458390144414,0.05
1,0,4.79703080465233e-08,-0.00021902125021678446,0.05
1,1,0.0005202443677209846,0.0009911340106312065,0.05
1,2,0.00048180911233938696,0.0070498493777517105,0.05
1,3,0.0007828346809274784,0.01052081700750577,0.05
1,4,0.0008429570617060721,0.013166277164199696,0.05
1,5,0.0007023014909944286,0.015199028489611393,0.05
1,6,0.0005876935209876968,0.017757609008439437,0.05
2,0,4.883466978374871e-05,0.0342881807205988,0.05
2,1,0.0001732118243414173,0.034360996327839975,0.05
2,2,0.00023705399578678298,0.034296557920093146,0.05
2,3,0.0003755710131898913,0.03417965461998462,0.05
3,0,3.712643197474247e-05,0.07020685368838542,0.05
3,1,1.4073137891724485e-05,0.07235141811742232,0.05
3,2,2.0625309795534615e-06,0.0740638485527099,0.05
3,3,1.4272374585526085e-05,0.07547787964148225,0.05
