,n_fam,nt_norm,steady
0,1,2.2113379663051385,4.103767344433316
1,3,2.965316644517929,3.402092906799791
2,8,3.7920751415281146,2.6940675860278804
3,18,4.530331208925398,2.1537870147123654
4,38,5.220157784870922,1.7591972329648033
