resampling_id,shift,coef
0,0.0006976337899596979,0.026929788570702884
1,0.0015738239675702342,0.02660355498212931
2,0.003621557849082163,0.025841118253574307
3,0.004648075776865053,0.025458912842154374
4,0.004368044760879944,0.025563177333575476
5,0.0031007599607099368,0.026035027941661147
6,0.0014743909768718116,0.026640577060448645
7,0.00244516514943504,0.02627912682954839
8,0.004218694888146364,0.025618785061418032
9,0.004909438049539194,0.02536159932014621
10,0.004816094379080704,0.025396354150047807
11,0.004872100581355801,0.025375501252106848
12,0.0021277977809543783,0.02639729283752392
13,0.0036759922373192436,0.025820850592203327
14,0.003456584192788957,0.025902543215058617
15,0.0032175080880135626,0.02599155888493952
16,-0.008099292498062516,0.027255362783773173
17,0.00461728938574632,0.02603667807578791
18,0.004685490829184222,0.026158440675538106
19,0.006337495421910699,0.026411039228139723
