resampling_id,shift,coef
0,-67588.04536356287,16191.029595303857
1,-65989.48267768406,15808.086907064737
2,-63964.63661039295,15323.026168985141
3,-62987.73719196302,15089.005637455512
4,-63254.164306080274,15152.829418781776
5,-64729.28521389677,15506.20108083219
6,-66007.24448529189,15812.341825819823
7,-65083.630489685405,15591.086050555446
8,-63396.2587669428,15186.86876882245
9,-62739.07188545358,15029.436774884336
10,-62827.88092349267,15050.711368659757
11,-62774.59550066922,15037.946612394504
12,-65385.58121901829,15663.419669391877
13,-64729.28521389677,15506.20108083219
14,-64729.285212522824,15506.201080503055
15,-64729.28521389677,15506.20108083219
16,-69348.22253945514,16612.685486173894
17,-65377.084590716004,15661.385237519115
18,-65020.82447129725,15576.04101529573
19,-65218.20598808803,15623.324923591359
