outer_resampling_id,train_mse
0,5.431886899557915e-06
1,5.810089049095866e-06
2,5.9980815308251455e-06
3,5.80582774109293e-06
4,5.877244994481637e-06
5,6.024065015587325e-06
6,5.7818998502348625e-06
7,5.983271054649259e-06
8,5.909515162568761e-06
9,5.726331820572786e-06
10,5.756146354519013e-06
11,5.738447385211442e-06
12,5.936255365351645e-06
13,5.722951016702511e-06
14,5.36030684925523e-06
15,5.492946845293495e-06
16,3.805827147514869e-06
17,5.887011495703313e-06
18,5.871424930202839e-06
19,5.434082815644782e-06
