resampling_id,shift,coef
0,-0.07216031943732536,0.037912465102001185
1,-0.07204620682740534,0.03788266670118453
2,-0.06862961897682855,0.03699048787652843
3,-0.06655691347703675,0.03644923911093606
4,-0.06712876013910549,0.03659856630671176
5,-0.06936712621254285,0.037183074271935686
6,-0.07303759346369221,0.03814154901377974
7,-0.07105527866257562,0.03762390410994388
8,-0.06743373245164361,0.03667820419435073
9,-0.06602323550633318,0.036309878964067066
10,-0.06621384320164539,0.03635965264383513
11,-0.06609947858445807,0.03632978843597429
12,-0.07170254289024387,0.03779292521027522
13,-0.06836947766366684,0.03692255677650359
14,-0.06847957678189479,0.03695130712808015
15,-0.06894246813200203,0.03707218265616363
16,-0.08281400310433587,0.038721422321041435
17,-0.06792184240942276,0.03718136255635343
18,-0.0682030796975332,0.03732368312938198
19,-0.06712248620518749,0.03769862247457894
