resampling_id,shift,coef
0,-2.528868212662992,0.4179354370084549
1,-2.4682224297493254,0.4081940603595608
2,-2.3902824200792074,0.3956747563991273
3,-2.3526797622095503,0.389634737856879
4,-2.362935032537639,0.3912820156411286
5,-2.4193401406282637,0.40034222356381927
6,-2.4689061592612176,0.4083038860783737
7,-2.4333545554571785,0.40259332309297535
8,-2.3684045100459525,0.3921605637927283
9,-2.3431081765700013,0.38809727859157944
10,-2.3465266000126976,0.3886463711863293
11,-2.34447554594708,0.3883169156294794
12,-2.4449771951623496,0.4044602379151256
13,-2.4182515704581538,0.4001673693278499
14,-2.419332280808856,0.400340961061172
15,-2.4193400913845844,0.4003422156539332
16,-2.605553446039408,0.4287462115399887
17,-2.44004074898827,0.4043136185219576
18,-2.428946480754406,0.40217363230993985
19,-2.4357784978379216,0.40347597577767136
