outer_resampling_id,train_mse
0,7.723385891295191e-06
1,8.378834099405835e-06
2,8.485776529844628e-06
3,8.243939545757627e-06
4,8.328836375646e-06
5,8.543981339316263e-06
6,8.374265352512595e-06
7,8.528107234619502e-06
8,8.368306023029185e-06
9,8.151885565791598e-06
10,8.186182583866069e-06
11,8.165793785909123e-06
12,8.49659621786212e-06
13,7.2614242153174695e-06
14,7.499734456279474e-06
15,7.903514923947725e-06
16,5.696257822504895e-06
17,7.970048288783413e-06
18,8.408781274703304e-06
19,8.198889945939255e-06
