resampling_id,train_rss,train_mse,train_nmse
0,6.936073163992617e-05,3.650564823154009e-06,0.008427030395528584
1,7.444075188689096e-05,3.917934309836366e-06,0.008686589390713657
2,7.790043080071667e-05,4.10002267372193e-06,0.00889877948460363
3,7.490320146534446e-05,3.9422737613339185e-06,0.008565064431384583
4,7.606689891449126e-05,4.00352099549954e-06,0.008689455501049055
5,7.814565826156089e-05,4.1129293821874155e-06,0.010712416595790041
6,7.300806518014275e-05,3.8425297463233025e-06,0.00852222006907158
7,7.710012315640725e-05,4.057901218758276e-06,0.008876416412829099
8,7.658218800942233e-05,4.030641474180123e-06,0.008745601822680745
9,7.358477003627134e-05,3.872882633487965e-06,0.008426273952344786
10,7.408141360719747e-05,3.899021768799866e-06,0.008478377685488692
11,7.378686198044433e-05,3.883519051602333e-06,0.008447454596809822
12,7.610354500153773e-05,4.005449736923039e-06,0.008794785262071765
13,7.758659725981308e-05,4.083505118937531e-06,0.009143043561354619
14,7.381658788440927e-05,3.885083572863646e-06,0.008785171278630897
15,7.339203728979558e-05,3.8627388047260835e-06,0.008921936476969847
16,4.94634327015634e-05,2.603338563240179e-06,0.006912238457881436
17,7.749233071395455e-05,4.078543721787081e-06,0.01003011774353994
18,7.686200521232323e-05,4.045368695385433e-06,0.010644296440624368
19,6.68215289048052e-05,3.5169225739371155e-06,0.008895924238258975
