outer_resampling_id,train_mse
0,3.690690950601393e-06
1,3.690175295026214e-06
2,3.6114764479720646e-06
3,3.626900991299516e-06
4,3.684903901978972e-06
5,3.694246456668871e-06
6,2.8995576971560873e-06
7,3.3696997296368564e-06
8,3.2398561559734844e-06
9,3.408398327308747e-06
10,3.6303396169581627e-06
11,3.692483225169245e-06
12,3.533277699312833e-06
13,3.2974439457312055e-06
14,3.2715900746135673e-06
15,3.0877821317902445e-06
16,3.5431828606945364e-06
17,3.6454992354611624e-06
18,3.6850058315624023e-06
19,3.6267411912109874e-06
