,n_fam,nt_norm,steady
0,1,1.5888328867895138,6.934802275781414
1,3,2.2590507029206597,6.267263474905568
2,8,2.9936406386442407,5.538678964854622
3,18,3.597743396085332,4.9441090670160905
4,38,4.056978480564299,4.497009192909089
