exp_id,id_in_exp,yres,ypred,w
0,0,1.2218314558890184e-06,0.01600536485193307,0.05
0,1,1.306649410411745e-06,0.02275691233476529,0.05
0,2,2.6451243421404935e-05,0.0301569227673109,0.05
0,3,2.077126636172112e-05,0.036242449521758306,0.05
0,4,2.460594934809625e-06,0.0408686283609605,0.05
1,0,1.0057837655792834e-07,-0.0003171409411569694,0.05
1,1,0.0002708962255327355,0.007341074593621384,0.05
1,2,0.00010843719803064598,0.0185866816993503,0.05
1,3,0.00014809144881565664,0.026330716996648625,0.05
1,4,9.059864716801094e-05,0.032681667836852356,0.05
1,5,1.95680864471354e-05,0.03727641701251854,0.05
1,6,1.5427351112228572e-07,0.04160722333174909,0.05
2,0,5.0397130649422134e-05,0.034399093649855744,0.05
2,1,0.0001258436776950867,0.03241800685037617,0.05
2,2,0.00013524019396482262,0.030529281747589686,0.05
2,3,0.00019560560976806157,0.028785907541810134,0.05
3,0,3.93868116517065e-05,0.0700241086966307,0.05
3,1,1.2429160849950798e-05,0.07212550150332556,0.05
3,2,2.0065008356227923e-06,0.07408348990980551,0.05
3,3,1.7363054695267737e-05,0.07586689989023827,0.05
