exp_id,id_in_exp,yres,ypred,w
0,0,1.2164508438949868e-05,0.018387765536693926,0.05
0,1,7.452072618583304e-08,0.024172984846073612,0.05
0,2,2.2737677980548594e-05,0.030531595866482308,0.05
0,3,2.4398742920079387e-05,0.03586049163174316,0.05
0,4,4.4755835265553984e-07,0.03996899802141377,0.05
1,0,5.213937776207947e-10,-2.2834048647158362e-05,0.05
1,1,0.00028757078345583673,0.006842087880407075,0.05
1,2,0.00013954638043752206,0.017187024911669287,0.05
1,3,0.000197599198611591,0.024443001792288973,0.05
1,4,0.00013513695954290534,0.030575157655137627,0.05
1,5,4.214489087515969e-05,0.03520809035220301,0.05
1,6,4.625064517976897e-06,0.039849403683166716,0.05
2,0,5.969786473253718e-05,0.03502643933080026,0.05
2,1,0.00013760698598391666,0.03293060041020564,0.05
2,2,0.00014591097177985897,0.030979361397849597,0.05
2,3,0.0002075728205462463,0.029207387707223205,0.05
3,0,0.00010676197545939684,0.06596743132326735,0.05
3,1,1.1943437524286795e-05,0.07205592788181217,0.05
3,2,4.814558794547349e-08,0.07571942102894999,0.05
3,3,4.431857501242593e-05,0.07835721976597032,0.05
