resampling_id,train_rss,train_mse,train_nmse
0,8.251758550945088e-05,4.343030816286889e-06,0.010025531519242086
1,8.316998581903941e-05,4.377367674686285e-06,0.009705215196364764
2,8.188965243915766e-05,4.3099817073240876e-06,0.009354479193973775
3,8.175638368706741e-05,4.302967562477232e-06,0.009348715145115882
4,8.314740560642713e-05,4.376179242443533e-06,0.009498292836374366
5,8.317405592031603e-05,4.3775818905429485e-06,0.011401722844252171
6,6.798669490839477e-05,3.57824710044183e-06,0.007936076299906619
7,7.566708994984292e-05,3.982478418412785e-06,0.008711433544396163
8,7.229810939572157e-05,3.8051636524063987e-06,0.008256364746718915
9,7.553872035333294e-05,3.975722123859628e-06,0.008650022978844648
10,8.073438433099555e-05,4.2491781226839765e-06,0.009239788622190622
11,8.289861380847368e-05,4.363084937288088e-06,0.00949060926958987
12,7.972182009024293e-05,4.195885267907522e-06,0.009212925473853262
13,7.530661200528267e-05,3.9635058950148774e-06,0.008874363077383771
14,7.491381623414392e-05,3.942832433375995e-06,0.008915756276670671
15,7.152096207388735e-05,3.7642611617835446e-06,0.008694478365212442
16,7.564538690979167e-05,3.981336153146929e-06,0.010571020327561215
17,8.233587050904875e-05,4.3334668688973024e-06,0.010657034936412135
18,8.317070232681566e-05,4.3774053856218765e-06,0.011517961420548709
19,8.005534672469041e-05,4.213439301299495e-06,0.010657737274239278
