resampling_id,shift,coef
0,0.05481069542271012,0.00923589604621648
1,0.054888865811961146,0.009196258321594512
2,0.05510551685963468,0.009086401448051756
3,0.055157701440637745,0.009059940302455192
4,0.054857806960489794,0.009212007279908391
5,0.054898019706616265,0.009191616672000165
6,0.0550526251586284,0.009113221151770256
7,0.05517358976947474,0.009051883834920919
8,0.0553751689403501,0.008949669431983533
9,0.05540470162641141,0.008934694343735165
10,0.05523185377002876,0.009022340008525025
11,0.05502680384014865,0.009126314323252255
12,0.05450315962653931,0.009391837692622532
13,0.0543407858062451,0.009474172305975503
14,0.05436352241769553,0.009462643291573187
15,0.054301983385365134,0.009493847782690381
16,0.051307247691224876,0.009257405812819083
17,0.05605603223468787,0.009188609305359764
18,0.05497016512800301,0.009192147482739329
19,0.05706024786399851,0.00922357462916593
