outer_resampling_id,train_mse
0,4.562779840623298e-06
1,4.5987860044441565e-06
2,4.527771367613172e-06
3,4.520209945114357e-06
4,4.596339403642803e-06
5,4.5996130275688215e-06
6,3.756105172334632e-06
7,4.182990927814175e-06
8,3.996735170180004e-06
9,4.176727702073572e-06
10,4.463880696538513e-06
11,4.582800728667811e-06
12,4.407334397354937e-06
13,4.163175624411512e-06
14,4.141288904329654e-06
15,3.953316195169441e-06
16,4.188525919819274e-06
17,4.549906555176527e-06
18,4.594991696652226e-06
19,4.426737098848158e-06
