resampling_id,shift,coef
0,-26839.272595012408,6476.777934704459
1,-26204.480595896963,6323.592127910727
2,-25400.411166866434,6129.556877977124
3,-25012.482933562227,6035.943380202139
4,-25118.281542645193,6061.474334140771
5,-25702.792298360862,6202.526444220498
6,-26211.533836502495,6325.294191506636
7,-25844.765325014883,6236.786884519378
8,-25174.70746748944,6075.090842908042
9,-24913.737565084797,6012.114489859415
10,-24949.00376811245,6020.624807838959
11,-24927.844046295857,6015.518617051233
12,-25964.67041565095,6265.7219657323685
13,-25702.790920468262,6202.526111712227
14,-25702.792298360862,6202.526444220498
15,-25702.792298360862,6202.526444220498
16,-27536.159302349217,6644.945953131645
17,-25969.585037529243,6266.908930818816
18,-25819.09572371911,6230.59281270277
19,-25901.97410836035,6250.5930451476925
