outer_resampling_id,train_mse
0,4.106612287149001e-06
1,4.352274125534216e-06
2,4.53689406118486e-06
3,4.372150779261679e-06
4,4.4362436602687275e-06
5,4.551394749786645e-06
6,4.264539959824659e-06
7,4.4916588141554505e-06
8,4.464601477805283e-06
9,4.299486505861528e-06
10,4.326863282626098e-06
11,4.310627114419285e-06
12,4.436276508507802e-06
13,4.483676676875964e-06
14,4.231841056433437e-06
15,4.233450044786846e-06
16,2.8259510271396385e-06
17,4.48363997199937e-06
18,4.449989397330778e-06
19,3.926889926087935e-06
