outer_resampling_id,train_mse
0,7.594805173920511e-06
1,8.238400868406432e-06
2,8.351287794797725e-06
3,8.112287991730301e-06
4,8.196413276349126e-06
5,8.407294777773543e-06
6,8.233771624337318e-06
7,8.390340990976787e-06
8,8.235470748634433e-06
9,8.020952610787354e-06
10,8.054993153706492e-06
11,8.034758263156467e-06
12,8.357940509361109e-06
13,7.20119847246975e-06
14,7.3654823997836506e-06
15,7.766883247287087e-06
16,5.583632111050474e-06
17,7.874214592054036e-06
18,8.265674315736402e-06
19,8.049475954241074e-06
